dataset,split,method,budget_bytes,actual_bytes,ber,burst_length,packet_loss_rate,seed,accuracy,macro_f1,encode_ms_median,encode_ms_p95,classify_ms_median,classify_ms_p95,model_bytes,shared_memory_bytes,git_commit,n_keep,interleave,n_bursts,modulation,snr_db,fading,coherence_symbols,empirical_ber,theory_ber,channel_kind,method_tag,sweep,dimension,hdc_head,n_centroids,method_label
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,1,0.8452451269935026,0.7011212908353819,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,bpsk,-2.0,none,32,0.13022994995117188,0.13064448852282917,bpsk_awgn,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,1,0.8505611340815121,0.7052933033088491,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,bpsk,8.0,rayleigh_block,32,0.035980224609375,0.03545906762783807,bpsk_rayleigh_block,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,1,0.8493797991730656,0.7075396546665518,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,bpsk,4.0,rayleigh_block,32,0.078033447265625,0.07713691605639106,bpsk_rayleigh_block,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,1,0.8464264619019493,0.7050532869627092,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,bpsk,0.0,rayleigh_block,32,0.14701080322265625,0.1464466094067262,bpsk_rayleigh_block,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,1,0.8369757826343769,0.6983279642777483,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,bpsk,-2.0,rayleigh_block,32,0.18967437744140625,0.18900836834134227,bpsk_rayleigh_block,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.00019090777407599314,0,0.0,1,0.8535144713526285,0.7136985797367897,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,none,8.0,none,32,0.000186920166015625,0.00019090777407599314,matched_ber,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.01250081804073755,0,0.0,1,0.8511518015357353,0.7117966893565548,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,none,4.0,none,32,0.012371063232421875,0.01250081804073755,matched_ber,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.07864960352514258,0,0.0,1,0.8476077968103958,0.7036459622662697,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,none,0.0,none,32,0.07861328125,0.07864960352514258,matched_ber,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.13064448852282917,0,0.0,1,0.8440637920850561,0.7051778982381323,0.0,0.0,0.0,0.0,1311040,868352,232e20a,,False,0,none,-2.0,none,32,0.13098907470703125,0.13064448852282917,matched_ber,hdc_k16,k16_radio,4096.0,prototype,16.0,hdc_k16
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,1,0.971830985915493,0.9517402951276497,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,8.0,none,32,0.000194549560546875,0.00019090777407599314,bpsk_awgn,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,1,0.9734879867439934,0.9542200124567739,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,4.0,none,32,0.012149810791015625,0.01250081804073755,bpsk_awgn,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,1,0.9635459817729909,0.9406741497776567,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,0.0,none,32,0.078399658203125,0.07864960352514258,bpsk_awgn,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,1,0.956089478044739,0.9307319916965998,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,-2.0,none,32,0.13022613525390625,0.13064448852282917,bpsk_awgn,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,1,0.9685169842584921,0.9451963067289062,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,8.0,rayleigh_block,32,0.036228179931640625,0.03545906762783807,bpsk_rayleigh_block,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,1,0.9627174813587407,0.9363639076140224,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,4.0,rayleigh_block,32,0.076812744140625,0.07713691605639106,bpsk_rayleigh_block,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,1,0.9362054681027341,0.8972765449037429,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,0.0,rayleigh_block,32,0.14567184448242188,0.1464466094067262,bpsk_rayleigh_block,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.0,0,0.0,1,0.9179784589892295,0.8746549594022403,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,-2.0,rayleigh_block,32,0.18855667114257812,0.18900836834134227,bpsk_rayleigh_block,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.00019090777407599314,0,0.0,1,0.9734879867439934,0.9541877978736597,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,none,8.0,none,32,0.000186920166015625,0.00019090777407599314,matched_ber,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.01250081804073755,0,0.0,1,0.9751449875724938,0.9550178663265866,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,none,4.0,none,32,0.012371063232421875,0.01250081804073755,matched_ber,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.07864960352514258,0,0.0,1,0.9618889809444905,0.9339256256690979,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,none,0.0,none,32,0.07861328125,0.07864960352514258,matched_ber,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,pure_hdc,512,512.0,0.13064448852282917,0,0.0,1,0.947804473902237,0.9145236073999616,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,none,-2.0,none,32,0.13098907470703125,0.13064448852282917,matched_ber,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,1,0.8180744240992321,0.6616511797389869,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,8.0,none,32,0.000202178955078125,0.00019090777407599314,bpsk_awgn,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,1,0.8098050797401063,0.6496213376893623,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,4.0,none,32,0.012176513671875,0.01250081804073755,bpsk_awgn,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,1,0.7979917306556409,0.6423385714656242,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,0.0,none,32,0.07826614379882812,0.07864960352514258,bpsk_awgn,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,1,0.7867690490253987,0.6307653372228235,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,-2.0,none,32,0.13022994995117188,0.13064448852282917,bpsk_awgn,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,1,0.8074424099232133,0.6514386006967976,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,8.0,rayleigh_block,32,0.035980224609375,0.03545906762783807,bpsk_rayleigh_block,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,1,0.8009450679267572,0.6491599531347155,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,4.0,rayleigh_block,32,0.078033447265625,0.07713691605639106,bpsk_rayleigh_block,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,1,0.7790903721204961,0.6289134175533719,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,0.0,rayleigh_block,32,0.14701080322265625,0.1464466094067262,bpsk_rayleigh_block,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.0,0,0.0,1,0.7666863555818074,0.6268342553599392,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,bpsk,-2.0,rayleigh_block,32,0.18967437744140625,0.18900836834134227,bpsk_rayleigh_block,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.00019090777407599314,0,0.0,1,0.8174837566450088,0.6614560908713998,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,none,8.0,none,32,0.000186920166015625,0.00019090777407599314,matched_ber,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.01250081804073755,0,0.0,1,0.8103957471943296,0.6552666876912172,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,none,4.0,none,32,0.012371063232421875,0.01250081804073755,matched_ber,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.07864960352514258,0,0.0,1,0.7944477259303012,0.6352635149468917,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,none,0.0,none,32,0.07861328125,0.07864960352514258,matched_ber,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_ood,pure_hdc,512,512.0,0.13064448852282917,0,0.0,1,0.7926757235676314,0.6442051911924482,0.0,0.0,0.0,0.0,163880,868352,232e20a,,False,0,none,-2.0,none,32,0.13098907470703125,0.13064448852282917,matched_ber,hdc_linear,k16_radio,4096.0,linear,1.0,hdc_linear
sim_indoor_v1,test_id,quantized,128,128.0,0.0,0,0.0,2,0.7365368682684341,0.634610572983467,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,bpsk,8.0,none,32,0.000152587890625,0.00019090777407599314,bpsk_awgn,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_id,quantized,128,128.0,0.0,0,0.0,2,0.5832642916321458,0.5010764854945005,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,bpsk,4.0,none,32,0.012542724609375,0.01250081804073755,bpsk_awgn,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_id,quantized,128,128.0,0.0,0,0.0,2,0.35376967688483846,0.3129086890587646,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,bpsk,0.0,none,32,0.079925537109375,0.07864960352514258,bpsk_awgn,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_id,quantized,128,128.0,0.0,0,0.0,2,0.2899751449875725,0.2533097468574045,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,bpsk,-2.0,none,32,0.1324005126953125,0.13064448852282917,bpsk_awgn,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_id,quantized,128,128.0,0.0,0,0.0,2,0.4780447390223695,0.4197724671090491,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,bpsk,8.0,rayleigh_block,32,0.0340728759765625,0.03545906762783807,bpsk_rayleigh_block,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_id,quantized,128,128.0,0.0,0,0.0,2,0.38939519469759737,0.34674370893780815,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,bpsk,4.0,rayleigh_block,32,0.0744476318359375,0.07713691605639106,bpsk_rayleigh_block,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_id,quantized,128,128.0,0.0,0,0.0,2,0.29246064623032314,0.2596723401512758,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,bpsk,0.0,rayleigh_block,32,0.1426849365234375,0.1464466094067262,bpsk_rayleigh_block,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_id,quantized,128,128.0,0.0,0,0.0,2,0.2444076222038111,0.2168823361311541,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,bpsk,-2.0,rayleigh_block,32,0.184417724609375,0.18900836834134227,bpsk_rayleigh_block,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_id,quantized,128,128.0,0.00019090777407599314,0,0.0,2,0.7423363711681856,0.641781567177391,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,none,8.0,none,32,0.0002899169921875,0.00019090777407599314,matched_ber,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_id,quantized,128,128.0,0.01250081804073755,0,0.0,2,0.5724937862468932,0.49324511832128487,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,none,4.0,none,32,0.0118865966796875,0.01250081804073755,matched_ber,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_id,quantized,128,128.0,0.07864960352514258,0,0.0,2,0.32974316487158245,0.29204599040775703,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,none,0.0,none,32,0.0781402587890625,0.07864960352514258,matched_ber,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_id,quantized,128,128.0,0.13064448852282917,0,0.0,2,0.29660314830157414,0.2664005941038442,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,none,-2.0,none,32,0.131317138671875,0.13064448852282917,matched_ber,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_ood,quantized,128,128.0,0.0,0,0.0,2,0.7253396337861784,0.5912340131596213,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,bpsk,8.0,none,32,0.000152587890625,0.00019090777407599314,bpsk_awgn,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_ood,quantized,128,128.0,0.0,0,0.0,2,0.6012994683992912,0.4975467161840349,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,bpsk,4.0,none,32,0.012969970703125,0.01250081804073755,bpsk_awgn,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_ood,quantized,128,128.0,0.0,0,0.0,2,0.4388659184878913,0.3487301516470544,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,bpsk,0.0,none,32,0.081268310546875,0.07864960352514258,bpsk_awgn,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_ood,quantized,128,128.0,0.0,0,0.0,2,0.36798582398109864,0.27615166757539666,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,bpsk,-2.0,none,32,0.1326751708984375,0.13064448852282917,bpsk_awgn,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_ood,quantized,128,128.0,0.0,0,0.0,2,0.5221500295333728,0.4290500989127114,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,bpsk,8.0,rayleigh_block,32,0.03204345703125,0.03545906762783807,bpsk_rayleigh_block,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_ood,quantized,128,128.0,0.0,0,0.0,2,0.42528056704075606,0.3399463556157155,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,bpsk,4.0,rayleigh_block,32,0.0723724365234375,0.07713691605639106,bpsk_rayleigh_block,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_ood,quantized,128,128.0,0.0,0,0.0,2,0.377436503248671,0.2874828717089282,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,bpsk,0.0,rayleigh_block,32,0.1391143798828125,0.1464466094067262,bpsk_rayleigh_block,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_ood,quantized,128,128.0,0.0,0,0.0,2,0.3266391021854696,0.23818075634382066,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,bpsk,-2.0,rayleigh_block,32,0.181365966796875,0.18900836834134227,bpsk_rayleigh_block,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_ood,quantized,128,128.0,0.00019090777407599314,0,0.0,2,0.7306556408741879,0.5988410142489923,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,none,8.0,none,32,0.0002899169921875,0.00019090777407599314,matched_ber,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_ood,quantized,128,128.0,0.01250081804073755,0,0.0,2,0.6137034849379799,0.4993169293087897,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,none,4.0,none,32,0.0118865966796875,0.01250081804073755,matched_ber,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_ood,quantized,128,128.0,0.07864960352514258,0,0.0,2,0.4176018901358535,0.33477837977458064,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,none,0.0,none,32,0.0781402587890625,0.07864960352514258,matched_ber,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_ood,quantized,128,128.0,0.13064448852282917,0,0.0,2,0.3668044890726521,0.279147505685691,0.0,0.0,0.0,0.0,2420,0,232e20a,120.0,False,0,none,-2.0,none,32,0.131317138671875,0.13064448852282917,matched_ber,quantized,k16_radio,,,,quantized
sim_indoor_v1,test_id,binary_hash,128,128.0,0.0,0,0.0,2,0.8624689312344657,0.7923660641149016,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,bpsk,8.0,none,32,7.62939453125e-05,0.00019090777407599314,bpsk_awgn,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_id,binary_hash,128,128.0,0.0,0,0.0,2,0.8309859154929577,0.7649246076370877,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,bpsk,4.0,none,32,0.0125579833984375,0.01250081804073755,bpsk_awgn,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_id,binary_hash,128,128.0,0.0,0,0.0,2,0.7290803645401823,0.6453949505047509,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,bpsk,0.0,none,32,0.0787353515625,0.07864960352514258,bpsk_awgn,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_id,binary_hash,128,128.0,0.0,0,0.0,2,0.6454018227009114,0.5635490700441965,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,bpsk,-2.0,none,32,0.1298980712890625,0.13064448852282917,bpsk_awgn,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_id,binary_hash,128,128.0,0.0,0,0.0,2,0.7804473902236951,0.6956547722771458,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,bpsk,8.0,rayleigh_block,32,0.0327911376953125,0.03545906762783807,bpsk_rayleigh_block,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_id,binary_hash,128,128.0,0.0,0,0.0,2,0.7108533554266777,0.6163867888567482,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,bpsk,4.0,rayleigh_block,32,0.0714263916015625,0.07713691605639106,bpsk_rayleigh_block,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_id,binary_hash,128,128.0,0.0,0,0.0,2,0.6155758077879039,0.5316797525291439,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,bpsk,0.0,rayleigh_block,32,0.139739990234375,0.1464466094067262,bpsk_rayleigh_block,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_id,binary_hash,128,128.0,0.0,0,0.0,2,0.5700082850041425,0.48273737757207014,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,bpsk,-2.0,rayleigh_block,32,0.181884765625,0.18900836834134227,bpsk_rayleigh_block,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_id,binary_hash,128,128.0,0.00019090777407599314,0,0.0,2,0.8616404308202155,0.79027722006027,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,none,8.0,none,32,0.0002899169921875,0.00019090777407599314,matched_ber,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_id,binary_hash,128,128.0,0.01250081804073755,0,0.0,2,0.8285004142502072,0.7499774178164906,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,none,4.0,none,32,0.0118865966796875,0.01250081804073755,matched_ber,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_id,binary_hash,128,128.0,0.07864960352514258,0,0.0,2,0.7224523612261806,0.6386128794369672,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,none,0.0,none,32,0.0781402587890625,0.07864960352514258,matched_ber,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_id,binary_hash,128,128.0,0.13064448852282917,0,0.0,2,0.6462303231151616,0.5625604771855046,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,none,-2.0,none,32,0.131317138671875,0.13064448852282917,matched_ber,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,128,128.0,0.0,0,0.0,2,0.5930301240401654,0.5166892194519558,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,bpsk,8.0,none,32,0.000152587890625,0.00019090777407599314,bpsk_awgn,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,128,128.0,0.0,0,0.0,2,0.5900767867690491,0.5276153844536731,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,bpsk,4.0,none,32,0.0121002197265625,0.01250081804073755,bpsk_awgn,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,128,128.0,0.0,0,0.0,2,0.5180153573538098,0.4693188117320676,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,bpsk,0.0,none,32,0.0792388916015625,0.07864960352514258,bpsk_awgn,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,128,128.0,0.0,0,0.0,2,0.48375664500886,0.44006731750859795,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,bpsk,-2.0,none,32,0.1311187744140625,0.13064448852282917,bpsk_awgn,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,128,128.0,0.0,0,0.0,2,0.5581807442409923,0.4835201943339059,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,bpsk,8.0,rayleigh_block,32,0.0336151123046875,0.03545906762783807,bpsk_rayleigh_block,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,128,128.0,0.0,0,0.0,2,0.542232722976964,0.48025506264895307,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,bpsk,4.0,rayleigh_block,32,0.072601318359375,0.07713691605639106,bpsk_rayleigh_block,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,128,128.0,0.0,0,0.0,2,0.49970466627288834,0.4542812584040868,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,bpsk,0.0,rayleigh_block,32,0.139312744140625,0.1464466094067262,bpsk_rayleigh_block,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,128,128.0,0.0,0,0.0,2,0.4689899586532782,0.44037627743451413,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,bpsk,-2.0,rayleigh_block,32,0.1821441650390625,0.18900836834134227,bpsk_rayleigh_block,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,128,128.0,0.00019090777407599314,0,0.0,2,0.5959834613112818,0.5196647927755161,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,none,8.0,none,32,0.0002899169921875,0.00019090777407599314,matched_ber,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,128,128.0,0.01250081804073755,0,0.0,2,0.5894861193148258,0.51750322464367,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,none,4.0,none,32,0.0118865966796875,0.01250081804073755,matched_ber,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,128,128.0,0.07864960352514258,0,0.0,2,0.5434140578854105,0.48234668361690647,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,none,0.0,none,32,0.0781402587890625,0.07864960352514258,matched_ber,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_ood,binary_hash,128,128.0,0.13064448852282917,0,0.0,2,0.496751329001772,0.45745973311009946,0.0,0.0,0.0,0.0,20500,737280,232e20a,,False,0,none,-2.0,none,32,0.131317138671875,0.13064448852282917,matched_ber,binary_hash,k16_radio,1024.0,,,binary_hash
sim_indoor_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.7299088649544325,0.6580900876489179,0.0,0.0,0.0,0.0,20500,217088,232e20a,,False,0,bpsk,8.0,none,32,0.0001220703125,0.00019090777407599314,bpsk_awgn,hdc_k1,k16_radio,1024.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.7257663628831814,0.6548805152631323,0.0,0.0,0.0,0.0,20500,217088,232e20a,,False,0,bpsk,4.0,none,32,0.0123291015625,0.01250081804073755,bpsk_awgn,hdc_k1,k16_radio,1024.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.724109362054681,0.6514582885131535,0.0,0.0,0.0,0.0,20500,217088,232e20a,,False,0,bpsk,0.0,none,32,0.0805816650390625,0.07864960352514258,bpsk_awgn,hdc_k1,k16_radio,1024.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.7116818558409279,0.634226396357522,0.0,0.0,0.0,0.0,20500,217088,232e20a,,False,0,bpsk,-2.0,none,32,0.1327056884765625,0.13064448852282917,bpsk_awgn,hdc_k1,k16_radio,1024.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.7216238608119304,0.6489056981258179,0.0,0.0,0.0,0.0,20500,217088,232e20a,,False,0,bpsk,8.0,rayleigh_block,32,0.0331268310546875,0.03545906762783807,bpsk_rayleigh_block,hdc_k1,k16_radio,1024.0,prototype,1.0,hdc_k1
sim_indoor_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.7216238608119304,0.6520378914290863,0.0,0.0,0.0,0.0,20500,217088,232e20a,,False,0,bpsk,4.0,rayleigh_block,32,0.072784423828125,0.07713691605639106,bpsk_rayleigh_block,hdc_k1,k16_radio,1024.0,prototype,1.0,hdc_k1
