dataset,split,method,budget_bytes,actual_bytes,ber,burst_length,packet_loss_rate,seed,accuracy,macro_f1,encode_ms_median,encode_ms_p95,classify_ms_median,classify_ms_p95,model_bytes,shared_memory_bytes,git_commit,sensor,invalid_mode,invalid_storage,method_tag,sweep,dataset_name,label_source,dimension,hdc_head,n_centroids,method_label
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.8554216867469879,0.8495284803679017,0.0,0.0,0.0,0.0,16400,217088,bd48481,sector_drop:fraction=0.15,skip,nan,hdc_k1/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,1.0,hdc_k1/skip
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.7831325301204819,0.7702797202797202,0.0,0.0,0.0,0.0,16400,217088,bd48481,sector_drop:fraction=0.3,skip,nan,hdc_k1/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,1.0,hdc_k1/skip
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.9518072289156626,0.9515098722415796,0.0,0.0,0.0,0.0,16400,217088,bd48481,range_bias:bias=0.25,skip,nan,hdc_k1/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,1.0,hdc_k1/skip
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.9397590361445783,0.938325240650822,0.0,0.0,0.0,0.0,16400,217088,bd48481,range_scale:scale=1.15,skip,nan,hdc_k1/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,1.0,hdc_k1/skip
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.963855421686747,0.9622694122694122,0.0,0.0,0.0,0.0,16400,217088,bd48481,gauss:sigma=0.05,skip,nan,hdc_k1/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,1.0,hdc_k1/skip
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.963855421686747,0.9622694122694122,0.0,0.0,0.0,0.0,16400,217088,bd48481,gauss:sigma=0.15,skip,nan,hdc_k1/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,1.0,hdc_k1/skip
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.963855421686747,0.9622694122694122,0.0,0.0,0.0,0.0,16400,217088,bd48481,clip:clip_to=6.0,skip,nan,hdc_k1/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,1.0,hdc_k1/skip
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.9390243902439024,0.93931475029036,0.0,0.0,0.0,0.0,16400,217088,bd48481,clean,skip,nan,hdc_k1/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,1.0,hdc_k1/skip
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.8780487804878049,0.8789930999233325,0.0,0.0,0.0,0.0,16400,217088,bd48481,beam_drop:drop_rate=0.1,skip,nan,hdc_k1/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,1.0,hdc_k1/skip
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.8170731707317073,0.8185328185328186,0.0,0.0,0.0,0.0,16400,217088,bd48481,beam_drop:drop_rate=0.3,skip,nan,hdc_k1/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,1.0,hdc_k1/skip
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.8170731707317073,0.8167961830752528,0.0,0.0,0.0,0.0,16400,217088,bd48481,sector_drop:fraction=0.15,skip,nan,hdc_k1/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,1.0,hdc_k1/skip
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.8170731707317073,0.815710014623058,0.0,0.0,0.0,0.0,16400,217088,bd48481,sector_drop:fraction=0.3,skip,nan,hdc_k1/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,1.0,hdc_k1/skip
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.9146341463414634,0.9160096426545661,0.0,0.0,0.0,0.0,16400,217088,bd48481,range_bias:bias=0.25,skip,nan,hdc_k1/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,1.0,hdc_k1/skip
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.9146341463414634,0.9155052264808362,0.0,0.0,0.0,0.0,16400,217088,bd48481,range_scale:scale=1.15,skip,nan,hdc_k1/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,1.0,hdc_k1/skip
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.926829268292683,0.9274099883855982,0.0,0.0,0.0,0.0,16400,217088,bd48481,gauss:sigma=0.05,skip,nan,hdc_k1/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,1.0,hdc_k1/skip
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.9390243902439024,0.9395703346568349,0.0,0.0,0.0,0.0,16400,217088,bd48481,gauss:sigma=0.15,skip,nan,hdc_k1/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,1.0,hdc_k1/skip
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.8658536585365854,0.8630023866957666,0.0,0.0,0.0,0.0,16400,217088,bd48481,clip:clip_to=6.0,skip,nan,hdc_k1/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,1.0,hdc_k1/skip
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.9518072289156626,0.9501672144381018,0.0,0.0,0.0,0.0,262400,217088,bd48481,clean,skip,nan,hdc_k16/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/skip
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.927710843373494,0.9267857142857143,0.0,0.0,0.0,0.0,262400,217088,bd48481,beam_drop:drop_rate=0.1,skip,nan,hdc_k16/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/skip
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.891566265060241,0.890180090754396,0.0,0.0,0.0,0.0,262400,217088,bd48481,beam_drop:drop_rate=0.3,skip,nan,hdc_k16/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/skip
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.8554216867469879,0.8514156333923776,0.0,0.0,0.0,0.0,262400,217088,bd48481,sector_drop:fraction=0.15,skip,nan,hdc_k16/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/skip
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.8433734939759037,0.8373599439775911,0.0,0.0,0.0,0.0,262400,217088,bd48481,sector_drop:fraction=0.3,skip,nan,hdc_k16/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/skip
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.9518072289156626,0.9514226083993527,0.0,0.0,0.0,0.0,262400,217088,bd48481,range_bias:bias=0.25,skip,nan,hdc_k16/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/skip
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.963855421686747,0.9622694122694122,0.0,0.0,0.0,0.0,262400,217088,bd48481,range_scale:scale=1.15,skip,nan,hdc_k16/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/skip
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.9397590361445783,0.9364235055724417,0.0,0.0,0.0,0.0,262400,217088,bd48481,gauss:sigma=0.05,skip,nan,hdc_k16/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/skip
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.963855421686747,0.9627626035367287,0.0,0.0,0.0,0.0,262400,217088,bd48481,gauss:sigma=0.15,skip,nan,hdc_k16/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/skip
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.7710843373493976,0.6984126984126984,0.0,0.0,0.0,0.0,262400,217088,bd48481,clip:clip_to=6.0,skip,nan,hdc_k16/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/skip
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.9512195121951219,0.949447895100069,0.0,0.0,0.0,0.0,262400,217088,bd48481,clean,skip,nan,hdc_k16/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/skip
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.8780487804878049,0.8765856541544139,0.0,0.0,0.0,0.0,262400,217088,bd48481,beam_drop:drop_rate=0.1,skip,nan,hdc_k16/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/skip
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.8780487804878049,0.8793919495139007,0.0,0.0,0.0,0.0,262400,217088,bd48481,beam_drop:drop_rate=0.3,skip,nan,hdc_k16/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/skip
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.8292682926829268,0.8271644558550849,0.0,0.0,0.0,0.0,262400,217088,bd48481,sector_drop:fraction=0.15,skip,nan,hdc_k16/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/skip
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.8536585365853658,0.8493954894210649,0.0,0.0,0.0,0.0,262400,217088,bd48481,sector_drop:fraction=0.3,skip,nan,hdc_k16/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/skip
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.9634146341463414,0.9627626035367287,0.0,0.0,0.0,0.0,262400,217088,bd48481,range_bias:bias=0.25,skip,nan,hdc_k16/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/skip
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.9390243902439024,0.9373548199767712,0.0,0.0,0.0,0.0,262400,217088,bd48481,range_scale:scale=1.15,skip,nan,hdc_k16/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/skip
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.9390243902439024,0.9364235055724417,0.0,0.0,0.0,0.0,262400,217088,bd48481,gauss:sigma=0.05,skip,nan,hdc_k16/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/skip
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.9390243902439024,0.9364235055724417,0.0,0.0,0.0,0.0,262400,217088,bd48481,gauss:sigma=0.15,skip,nan,hdc_k16/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/skip
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.7682926829268293,0.7074897313801752,0.0,0.0,0.0,0.0,262400,217088,bd48481,clip:clip_to=6.0,skip,nan,hdc_k16/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/skip
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.9518072289156626,0.9501672144381018,0.0,0.0,0.0,0.0,262400,218112,bd48481,clean,drop,nan,hdc_k16/drop,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/drop
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.963855421686747,0.9627626035367287,0.0,0.0,0.0,0.0,262400,218112,bd48481,beam_drop:drop_rate=0.1,drop,nan,hdc_k16/drop,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/drop
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.927710843373494,0.9231442577030813,0.0,0.0,0.0,0.0,262400,218112,bd48481,beam_drop:drop_rate=0.3,drop,nan,hdc_k16/drop,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/drop
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.963855421686747,0.9635737069947596,0.0,0.0,0.0,0.0,262400,218112,bd48481,sector_drop:fraction=0.15,drop,nan,hdc_k16/drop,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/drop
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.9397590361445783,0.9373548199767712,0.0,0.0,0.0,0.0,262400,218112,bd48481,sector_drop:fraction=0.3,drop,nan,hdc_k16/drop,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/drop
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.9518072289156626,0.9514226083993527,0.0,0.0,0.0,0.0,262400,218112,bd48481,range_bias:bias=0.25,drop,nan,hdc_k16/drop,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/drop
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.963855421686747,0.9622694122694122,0.0,0.0,0.0,0.0,262400,218112,bd48481,range_scale:scale=1.15,drop,nan,hdc_k16/drop,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/drop
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.9397590361445783,0.9364235055724417,0.0,0.0,0.0,0.0,262400,218112,bd48481,gauss:sigma=0.05,drop,nan,hdc_k16/drop,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/drop
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.963855421686747,0.9627626035367287,0.0,0.0,0.0,0.0,262400,218112,bd48481,gauss:sigma=0.15,drop,nan,hdc_k16/drop,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/drop
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.7710843373493976,0.6984126984126984,0.0,0.0,0.0,0.0,262400,218112,bd48481,clip:clip_to=6.0,drop,nan,hdc_k16/drop,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/drop
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.9512195121951219,0.949447895100069,0.0,0.0,0.0,0.0,262400,218112,bd48481,clean,drop,nan,hdc_k16/drop,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/drop
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.9390243902439024,0.9364235055724417,0.0,0.0,0.0,0.0,262400,218112,bd48481,beam_drop:drop_rate=0.1,drop,nan,hdc_k16/drop,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/drop
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.926829268292683,0.924274587883934,0.0,0.0,0.0,0.0,262400,218112,bd48481,beam_drop:drop_rate=0.3,drop,nan,hdc_k16/drop,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/drop
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.8658536585365854,0.8574810606060606,0.0,0.0,0.0,0.0,262400,218112,bd48481,sector_drop:fraction=0.15,drop,nan,hdc_k16/drop,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/drop
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.8658536585365854,0.8508148216996623,0.0,0.0,0.0,0.0,262400,218112,bd48481,sector_drop:fraction=0.3,drop,nan,hdc_k16/drop,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/drop
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.9634146341463414,0.9627626035367287,0.0,0.0,0.0,0.0,262400,218112,bd48481,range_bias:bias=0.25,drop,nan,hdc_k16/drop,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/drop
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.9390243902439024,0.9373548199767712,0.0,0.0,0.0,0.0,262400,218112,bd48481,range_scale:scale=1.15,drop,nan,hdc_k16/drop,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/drop
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.9390243902439024,0.9364235055724417,0.0,0.0,0.0,0.0,262400,218112,bd48481,gauss:sigma=0.05,drop,nan,hdc_k16/drop,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/drop
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.9390243902439024,0.9364235055724417,0.0,0.0,0.0,0.0,262400,218112,bd48481,gauss:sigma=0.15,drop,nan,hdc_k16/drop,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/drop
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.7682926829268293,0.7074897313801752,0.0,0.0,0.0,0.0,262400,218112,bd48481,clip:clip_to=6.0,drop,nan,hdc_k16/drop,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/drop
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.9518072289156626,0.9501672144381018,0.0,0.0,0.0,0.0,262400,217088,bd48481,clean,fill,max_range,hdc_k16/fill,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/fill
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.891566265060241,0.8904745430433028,0.0,0.0,0.0,0.0,262400,217088,bd48481,beam_drop:drop_rate=0.1,fill,max_range,hdc_k16/fill,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/fill
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.7710843373493976,0.7497028873943224,0.0,0.0,0.0,0.0,262400,217088,bd48481,beam_drop:drop_rate=0.3,fill,max_range,hdc_k16/fill,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/fill
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.7831325301204819,0.7673913043478261,0.0,0.0,0.0,0.0,262400,217088,bd48481,sector_drop:fraction=0.15,fill,max_range,hdc_k16/fill,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/fill
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.6506024096385542,0.6290391334730958,0.0,0.0,0.0,0.0,262400,217088,bd48481,sector_drop:fraction=0.3,fill,max_range,hdc_k16/fill,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/fill
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.9518072289156626,0.9514226083993527,0.0,0.0,0.0,0.0,262400,217088,bd48481,range_bias:bias=0.25,fill,max_range,hdc_k16/fill,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/fill
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.963855421686747,0.9622694122694122,0.0,0.0,0.0,0.0,262400,217088,bd48481,range_scale:scale=1.15,fill,max_range,hdc_k16/fill,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/fill
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.9397590361445783,0.9364235055724417,0.0,0.0,0.0,0.0,262400,217088,bd48481,gauss:sigma=0.05,fill,max_range,hdc_k16/fill,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/fill
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.963855421686747,0.9627626035367287,0.0,0.0,0.0,0.0,262400,217088,bd48481,gauss:sigma=0.15,fill,max_range,hdc_k16/fill,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/fill
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.7710843373493976,0.6984126984126984,0.0,0.0,0.0,0.0,262400,217088,bd48481,clip:clip_to=6.0,fill,max_range,hdc_k16/fill,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/fill
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.9512195121951219,0.949447895100069,0.0,0.0,0.0,0.0,262400,217088,bd48481,clean,fill,max_range,hdc_k16/fill,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/fill
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.8536585365853658,0.8520658263305322,0.0,0.0,0.0,0.0,262400,217088,bd48481,beam_drop:drop_rate=0.1,fill,max_range,hdc_k16/fill,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/fill
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.7804878048780488,0.75613788875984,0.0,0.0,0.0,0.0,262400,217088,bd48481,beam_drop:drop_rate=0.3,fill,max_range,hdc_k16/fill,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/fill
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.7195121951219512,0.7036645962732919,0.0,0.0,0.0,0.0,262400,217088,bd48481,sector_drop:fraction=0.15,fill,max_range,hdc_k16/fill,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/fill
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.5975609756097561,0.5751618626298933,0.0,0.0,0.0,0.0,262400,217088,bd48481,sector_drop:fraction=0.3,fill,max_range,hdc_k16/fill,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/fill
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.9634146341463414,0.9627626035367287,0.0,0.0,0.0,0.0,262400,217088,bd48481,range_bias:bias=0.25,fill,max_range,hdc_k16/fill,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/fill
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.9390243902439024,0.9373548199767712,0.0,0.0,0.0,0.0,262400,217088,bd48481,range_scale:scale=1.15,fill,max_range,hdc_k16/fill,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/fill
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.9390243902439024,0.9364235055724417,0.0,0.0,0.0,0.0,262400,217088,bd48481,gauss:sigma=0.05,fill,max_range,hdc_k16/fill,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/fill
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.9390243902439024,0.9364235055724417,0.0,0.0,0.0,0.0,262400,217088,bd48481,gauss:sigma=0.15,fill,max_range,hdc_k16/fill,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/fill
lidardataframes_v1,test_ood,pure_hdc,128,128.0,0.0,0,0.0,2,0.7682926829268293,0.7074897313801752,0.0,0.0,0.0,0.0,262400,217088,bd48481,clip:clip_to=6.0,fill,max_range,hdc_k16/fill,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,prototype,16.0,hdc_k16/fill
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.9759036144578314,0.974937343358396,0.0,0.0,0.0,0.0,32800,217088,bd48481,clean,skip,nan,hdc_linear/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,linear,1.0,hdc_linear/skip
lidardataframes_v1,test_id,pure_hdc,128,128.0,0.0,0,0.0,2,0.8072289156626506,0.7842368922490626,0.0,0.0,0.0,0.0,32800,217088,bd48481,beam_drop:drop_rate=0.1,skip,nan,hdc_linear/skip,k16_lidardataframes_sensor,lidardataframes_v1,author_lidardataframes_place_tags,1024.0,linear,1.0,hdc_linear/skip
